Image,R,G,B,H,S,V,R/G,R/B,Label
stereo20190406_065118_p0_snap_226.jpg,38.48823302469136,43.65875771604938,29.05883487654321,40.75308641975309,97.35320216049382,43.76311728395062,0.8815693854442602,1.3244928760316867,unripe
stereo20190406_065118_p0_snap_226.jpg,15.341446124763705,9.916115311909262,4.0978260869565215,19.0508034026465,193.72211720226844,15.62523629489603,1.547121041959669,3.7437920402906735,semi-ripe
stereo20190406_065118_p0_snap_226.jpg,12.29488196786352,15.603302916088078,7.605832176155524,42.07096806189248,155.60265820273756,15.605137869470344,0.7879661219372625,1.6165050080066392,unripe
stereo20190406_065118_p0_snap_226.jpg,19.024696539256198,19.530862603305785,12.178363894628099,30.24783703512397,167.17274664256198,21.60601756198347,0.9740832847394687,1.5621705084656683,semi-ripe
stereo20190406_065118_p0_snap_226.jpg,32.97278405710886,22.616151100535397,12.018738845925045,17.824806662700773,170.9512195121951,33.72040452111838,1.4579301902977817,2.7434456347998553,fully-ripe
stereo20190406_065118_p0_snap_226.jpg,30.76587187589773,21.833453030738294,12.241094513070957,17.57584027578282,166.85270037345592,31.29244469979891,1.409115532088699,2.513324826452235,fully-ripe
stereo20190406_065118_p0_snap_226.jpg,32.2041,34.8069,19.7271,35.7691,120.0948,35.8933,0.9252214574634747,1.6324793646915334,unripe
stereo20190406_065118_p0_snap_226.jpg,34.912700773349194,40.87031528851874,23.0755502676978,39.623438429506244,114.97665080309339,40.931439619274244,0.8542310472668746,1.5129730489023727,unripe
stereo20190406_065118_p0_snap_226.jpg,27.38896868715886,31.22306808388394,17.282031025567367,38.39694053432922,117.96452168916979,31.598534903763287,0.8772027092772737,1.5848225708201433,unripe
stereo20190406_065118_p0_snap_268.jpg,98.15828402366864,102.7192899408284,88.88775147928995,49.526153846153846,77.86970414201184,104.9240828402367,0.9555972838620673,1.1042947014312947,unripe
stereo20190406_065118_p0_snap_268.jpg,18.33373744962776,20.457038453657535,10.277525442251212,36.82818796530292,130.47829724745577,20.49863397308927,0.8962063853522257,1.7838651642355126,unripe
stereo20190406_065118_p0_snap_268.jpg,43.35255673656995,23.017810973858086,12.767882792301062,11.997342717609882,182.0515656420569,43.49267451881643,1.8834344391594031,3.39543552266598,fully-ripe
stereo20190406_065118_p0_snap_268.jpg,46.37591911764706,47.8094723183391,30.790170847750865,33.38586721453287,101.83012543252595,48.873161764705884,0.9700150863139101,1.5061918391114189,unripe
stereo20190406_065118_p0_snap_268.jpg,55.092717609882214,59.045245619074976,42.0247055443838,39.99569089342143,107.91108876759552,60.23484630853203,0.9330591769355323,1.3109599171872284,unripe
stereo20190406_065118_p0_snap_268.jpg,64.32418845159437,53.969477161735135,38.93830795748348,23.164176960643495,125.80472565354783,64.96962079862108,1.1918621397833258,1.6519508757884602,semi-ripe
stereo20190406_065118_p0_snap_268.jpg,55.4216,57.0448,36.5552,33.5606,105.9156,58.6921,0.9715450012016867,1.5161067328022462,unripe
stereo20190405_133623_p2_snap_126.jpg,68.8182132963989,61.96970221606648,42.18836565096953,25.064923822714682,106.43784626038781,70.59072022160665,1.1105136821751584,1.631212679666594,semi-ripe
stereo20190405_133623_p2_snap_126.jpg,99.75848337950139,67.63123268698061,45.358379501385045,15.397680055401661,134.8810595567867,100.05990304709141,1.4750354927117943,2.199339184572574,fully-ripe
stereo20190405_133623_p2_snap_126.jpg,78.23493767313019,75.84297091412742,46.91949445983379,30.84193213296399,109.41603185595568,83.56890581717451,1.0315382746059394,1.6674288992140673,unripe
stereo20190405_133623_p2_snap_126.jpg,81.37842627599244,94.17698487712666,59.138232514177695,42.57218809073724,106.30777410207939,94.35621455576559,0.8641009025841969,1.3760710974203016,unripe
stereo20190405_133623_p2_snap_126.jpg,91.06892561983472,93.33363636363636,57.173305785123965,33.62925619834711,104.92495867768595,96.45314049586777,0.9757352162694031,1.592857163682819,unripe
stereo20190405_133623_p2_snap_126.jpg,68.1109,57.7,36.6465,25.2725,123.0427,70.3965,1.180431337880184,1.8585917185565553,semi-ripe
stereo20190405_133623_p2_snap_126.jpg,86.64767995240928,62.54208804283165,38.03524687685901,18.753271861986914,136.30026769779892,87.12894110648423,1.3854296971788351,2.2780884649454407,semi-ripe
stereo20190405_133623_p2_snap_126.jpg,85.615966796875,99.891845703125,56.21142578125,41.413818359375,117.131591796875,100.121337890625,0.8570865582007263,1.523105852162439,unripe
stereo20190405_133623_p2_snap_126.jpg,54.85856632956573,66.4272754312909,40.58625817965497,44.62641284949435,101.82331945270673,66.46668649613325,0.8258438678230909,1.351653374159321,unripe
stereo20190405_133623_p2_snap_126.jpg,61.79531743751795,69.99209997127262,41.48096811261132,38.12460499856363,106.2159580580293,70.76745188164321,0.8828897637588159,1.4897266228814052,unripe
stereo20190405_133623_p0_snap_175.jpg,53.226466049382715,47.75096450617284,30.638117283950617,29.503279320987655,113.73495370370371,55.458333333333336,1.114667639767269,1.7372623840904502,semi-ripe
stereo20190405_133623_p0_snap_175.jpg,98.7032174556213,69.41771449704142,48.40865384615385,15.386556952662723,127.35660133136095,99.23169378698225,1.4218734216767366,2.0389576909064684,fully-ripe
stereo20190405_133623_p0_snap_175.jpg,77.76765902366864,83.95099852071006,61.51285133136095,38.05075813609467,75.11251849112426,86.14737426035504,0.9263457389494489,1.2642503915521899,unripe
stereo20190405_133623_p0_snap_175.jpg,62.183449074074076,71.82658179012346,53.30073302469136,47.79610339506173,71.5823688271605,72.04648919753086,0.8657441140430755,1.1666525745291736,unripe
stereo20190405_133623_p0_snap_175.jpg,88.43287037037037,101.31230709876543,78.45775462962963,49.84587191358025,65.78086419753086,101.78337191358025,0.8728738311666547,1.1271398157700458,unripe
stereo20190405_133623_p0_snap_175.jpg,48.78131944444444,53.439375,33.212986111111114,37.958958333333335,99.63083333333333,54.23083333333334,0.9128345965142458,1.468741912992459,unripe
stereo20190405_133623_p0_snap_175.jpg,41.633125,43.22770833333333,26.631944444444443,35.98791666666666,112.5325,46.94680555555556,0.9631117857982403,1.5632771183522687,unripe
stereo20190405_133623_p0_snap_175.jpg,52.80416666666667,40.141041666666666,25.16923611111111,19.65013888888889,135.86555555555555,53.694722222222225,1.3154654518061746,2.0979637782379172,fully-ripe
stereo20190405_133623_p0_snap_175.jpg,40.18284722222222,44.76819444444445,25.865625,38.360277777777775,116.056875,46.32006944444444,0.8975755834051269,1.5535225492133566,unripe
stereo20190405_133623_p0_snap_175.jpg,51.19972222222222,59.22770833333333,36.827222222222225,41.54798611111111,96.97576388888889,59.36951388888889,0.8644554215995695,1.3902679928068926,unripe
stereo20190405_133623_p1_snap_036.jpg,55.439750692520775,59.949445983379505,39.95463988919668,36.635214681440445,93.07600415512465,61.084314404432135,0.9247748754866264,1.3875669251580929,unripe
stereo20190405_133623_p1_snap_036.jpg,55.439750692520775,59.949445983379505,39.95463988919668,36.635214681440445,93.07600415512465,61.084314404432135,0.9247748754866264,1.3875669251580929,unripe
stereo20190405_133623_p1_snap_036.jpg,64.39875,69.31736111111111,51.69229166666667,41.401875,74.37791666666666,70.43263888888889,0.9290420131019267,1.24580929700654,unripe
stereo20190405_133623_p1_snap_036.jpg,65.77524038461539,61.89182692307692,43.63748150887574,29.925758136094675,97.46181582840237,68.0837647928994,1.0627450024849805,1.5073102992466212,unripe
stereo20190405_133623_p1_snap_036.jpg,72.53125,49.444344008264466,32.21642561983471,15.43543388429752,141.98360020661158,72.64269111570248,1.4669268403805342,2.251374138836906,fully-ripe
stereo20190405_133623_p1_snap_036.jpg,40.68423611111111,36.10527777777778,22.985069444444445,25.876944444444444,119.45291666666667,42.43909722222222,1.1268220976804288,1.7700280831939696,semi-ripe
stereo20190405_133623_p2_snap_089.jpg,20.828233131487888,24.61088884083045,14.393057958477508,42.80817474048443,110.8295847750865,24.64997837370242,0.846301196319292,1.4471017014284346,unripe
stereo20190405_133623_p2_snap_089.jpg,56.06521739130435,60.55682892249527,40.08931947069943,36.665170132325144,90.2101843100189,61.77989130434783,0.9258280053729422,1.3985072370013425,unripe
stereo20190405_133623_p2_snap_089.jpg,91.98804012345678,61.723572530864196,42.004243827160494,12.70138888888889,136.45968364197532,91.99112654320987,1.4903224400083903,2.189969627885072,fully-ripe
stereo20190405_133623_p2_snap_089.jpg,53.72762345679013,56.704668209876544,33.5258487654321,34.68788580246913,111.70756172839506,57.28761574074074,0.9474989569278979,1.6025726240959914,unripe
stereo20190405_133623_p2_snap_089.jpg,70.5649535123967,66.86583161157024,41.95480371900826,27.761363636363637,104.8384555785124,71.34349173553719,1.0553213989635386,1.6819274657016574,unripe
stereo20190405_133623_p2_snap_089.jpg,93.28896604938272,55.51350308641975,37.910879629629626,13.933063271604938,145.8852237654321,93.765625,1.6804731111892819,2.46074325769638,fully-ripe
stereo20190405_133623_p2_snap_089.jpg,64.9585262345679,69.8335262345679,43.076774691358025,35.426697530864196,104.74228395061728,70.99768518518519,0.9301909904200605,1.507970631977083,unripe
stereo20190405_133623_p2_snap_089.jpg,71.49852071005917,75.6671597633136,52.679456360946745,35.07701553254438,82.76627218934911,76.97781065088758,0.9449080880612564,1.3572369966728381,unripe
stereo20190405_133623_p2_snap_089.jpg,79.38602941176471,63.905439013840834,43.567419982698965,22.83012543252595,115.53908953287197,81.5150302768166,1.2422419470767045,1.8221416650761737,fully-ripe
stereo20190405_133623_p2_snap_089.jpg,81.4801333102493,66.79510041551247,41.59903047091413,23.67797783933518,123.7746277700831,83.0545792936288,1.2198517646484253,1.9587022293752148,semi-ripe
stereo20190405_133623_p2_snap_089.jpg,73.952151816609,53.57217776816609,33.43468858131488,22.301092128027683,133.9878892733564,75.52622188581314,1.380420604374742,2.2118384479152287,fully-ripe
stereo20190405_133623_p2_snap_089.jpg,65.35829368512111,56.778384515570934,33.095588235294116,25.310012975778548,125.20593641868513,66.16317041522491,1.1511120425780481,1.9748334271057564,semi-ripe
stereo20190405_133623_p2_snap_089.jpg,49.91382444598338,56.13508483379501,36.40702908587257,40.544148199445985,99.5492555401662,56.2075398199446,0.889173245253587,1.3709937885432708,unripe
stereo20190406_065607_p0_snap_016.jpg,59.3034375,43.83703125,25.7553515625,17.533671875,143.0626953125,59.425390625,1.3528156967026144,2.3025666852352114,fully-ripe
stereo20190406_065607_p0_snap_016.jpg,31.999768860946745,32.67083487426036,17.34430473372781,33.49093934911242,135.60680935650888,35.41105769230769,0.9794594839559132,1.844971643573781,unripe
stereo20190406_065607_p0_snap_016.jpg,59.794148199445985,39.07254155124654,21.55747922437673,18.565096952908586,159.05782548476455,60.66776315789474,1.5303364081821362,2.773706509932153,fully-ripe
stereo20190406_065607_p0_snap_016.jpg,45.06260850694444,50.26380750868056,27.40131293402778,36.80699327256944,124.36661783854167,51.067545572916664,0.8965218071461073,1.6445413462495402,unripe
stereo20190406_065607_p0_snap_016.jpg,46.93560112847222,31.716389973958332,17.843370225694443,17.31594509548611,158.17485894097223,47.276123046875,1.4798527313002123,2.630420947981875,fully-ripe
stereo20190406_065607_p0_snap_016.jpg,58.0715027700831,39.099549861495845,19.45498614958449,18.474030470914126,166.00692520775624,58.46814404432133,1.4852213931766094,2.9849146370210597,fully-ripe
stereo20190406_065607_p0_snap_016.jpg,48.52920497566252,36.934694429421306,20.298404542996213,28.650081124932395,137.26933477555434,50.17509464575446,1.313918866425402,2.390787954047726,fully-ripe
stereo20190406_065607_p0_snap_016.jpg,26.6296,27.7249,14.303,33.2535,129.632,28.2888,0.9604936499343009,1.861817897072015,unripe
stereo20190406_065607_p0_snap_016.jpg,30.755983875031493,36.94179894179894,20.011904761904763,41.03653313177123,127.78892668178382,36.987528344671205,0.8325521883210134,1.536883613634985,unripe
stereo20190406_065607_p0_snap_016.jpg,18.16005291005291,21.46012849584278,10.109221466364323,38.89298311917359,144.28388762912573,21.468505920886873,0.8462225401560592,1.7963831346107244,unripe
stereo20190406_065607_p0_snap_016.jpg,19.839075484764543,23.46961565096953,11.430098684210526,39.40270083102493,142.22030817174516,23.480739265927976,0.8453085609375705,1.7356856380701005,unripe
stereo20190406_065607_p0_snap_016.jpg,18.083296398891967,22.185595567867036,11.050470914127423,41.400470914127425,153.36662049861496,22.191662049861495,0.8150914043600987,1.636426191712026,unripe
stereo20190406_065607_p0_snap_016.jpg,37.43346260387812,43.94146814404432,24.49301939058172,40.51894736842105,134.36174515235456,44.04711911357341,0.851893568103642,1.5283312654772045,unripe
stereo20190406_065607_p0_snap_016.jpg,58.25267697798929,62.90957763236169,34.317668054729324,34.22114812611541,120.17950624628197,63.90214158239144,0.925974548083402,1.6974539152995367,unripe
stereo20190406_065607_p0_snap_016.jpg,43.54487456747405,33.73113105536332,18.198637543252595,21.335532006920417,151.73080666089965,44.393923010380625,1.2909398616549415,2.3927533331244124,semi-ripe
stereo20190405_133623_p3_snap_013.jpg,74.03352076124567,80.09115484429066,52.4722642733564,39.45544982698962,96.10050821799308,80.85953719723183,0.9243656388963506,1.4109074132286528,unripe
stereo20190405_133623_p3_snap_013.jpg,78.78662109375,48.87060546875,35.81689453125,12.766357421875,140.04638671875,78.94287109375,1.6121471018536608,2.199704919363124,fully-ripe
stereo20190405_133623_p3_snap_013.jpg,57.36310553633218,40.44950259515571,25.626567906574394,20.13851643598616,138.39500432525952,58.64322015570934,1.4181408342409065,2.238422381070861,semi-ripe
stereo20190405_133623_p3_snap_013.jpg,37.082519390979606,41.41195058891123,22.09954036196495,37.027721918988796,122.34745762711864,41.462582591209426,0.8954543292236468,1.6779761933438027,unripe
stereo20190405_133623_p3_snap_013.jpg,39.31796064013841,43.52124783737024,26.258326124567475,38.44323096885813,107.65889922145328,43.694636678200695,0.9034196756688727,1.4973515630852277,unripe
stereo20190405_133623_p3_snap_013.jpg,98.3168,103.5494,90.3956,53.0881,54.4147,106.0086,0.9494675054160134,1.0876280385739971,unripe
stereo20190405_133623_p3_snap_013.jpg,58.07844939446367,65.58472102076125,42.7868187716263,40.49026816608997,92.9657223183391,65.8865160034602,0.885548335573391,1.3573908387662015,unripe
stereo20190405_133623_p3_snap_013.jpg,60.535629325259514,68.64868079584775,42.07601643598616,39.5715830449827,101.7520544982699,68.66068339100346,0.8818176810579618,1.4387202037092905,unripe
stereo20190405_133623_p3_snap_013.jpg,78.01092128027682,85.98048226643598,58.43176903114187,41.5438473183391,86.83580233564014,86.23972750865052,0.907309544571307,1.3350769491153098,unripe
stereo20190405_133623_p3_snap_013.jpg,73.71020761245674,80.19798875432527,50.66538711072664,36.9883758650519,97.40808823529412,80.31536548442907,0.9191028299628409,1.4548431832354307,unripe
stereo20190405_133623_p2_snap_068.jpg,70.69189453125,94.385498046875,42.427001953125,44.047607421875,141.225830078125,94.385498046875,0.748969794135579,1.6662001700556506,unripe
stereo20190405_133623_p2_snap_068.jpg,87.87373587150506,113.70746579417013,52.89753123140987,43.65913146936347,135.8811719214753,113.70746579417013,0.7728052641901176,1.6612064346636735,unripe
stereo20190405_133623_p2_snap_068.jpg,141.1166,177.1238,79.2003,42.1394,139.7105,177.1238,0.7967116335178202,1.7817682784322435,unripe
stereo20190405_133623_p2_snap_068.jpg,137.2677891274238,166.09552458448752,75.74861495844875,41.2827216066482,135.78994979224376,166.11534799168976,0.8264387689339117,1.8121489228711525,unripe
stereo20190405_133623_p3_snap_015.jpg,77.46018005540166,53.77510387811634,43.28116343490305,26.15443213296399,117.31804016620498,78.82358033240997,1.4404466019536204,1.789696856807856,fully-ripe
stereo20190405_133623_p3_snap_015.jpg,67.99459342560553,49.634948096885815,35.73924091695502,21.10434688581315,125.92382136678201,69.03898140138408,1.3698932371995218,1.9025187064944409,semi-ripe
stereo20190405_133623_p3_snap_015.jpg,36.73298611111111,40.826388888888886,23.124305555555555,37.33777777777778,113.35006944444444,40.96451388888889,0.8997361293383184,1.588500469251126,unripe
